transaction_date,retailer_code,retailer_name,sku,product_name,quantity,amount
2025-08-25,RT009,Toko Harapan Baru,SKU-017,Rinso Cair 750ml,97,1668380
2025-08-25,RT013,Warung Purnama,SKU-023,Molto Pewangi 900ml,114,2604012
2025-08-26,RT013,Warung Purnama,SKU-017,Rinso Cair 750ml,126,2334619
2025-08-26,RT017,Toko Laris Manis,SKU-011,Beng Beng Wafer,61,179945
2025-08-26,RT002,Warung Sejahtera,SKU-010,Silverqueen Cashew 65g,141,2029010
2025-08-27,RT004,Toko Berkah Abadi,SKU-009,Chitato Original 68g,23,279012
2025-08-27,RT007,Toko Maju Bersama,SKU-016,Sabun Lifebuoy 100g,19,96299
2025-08-27,RT017,Toko Laris Manis,SKU-022,ABC Sambal Asli 135ml,96,816597
2025-08-27,RT002,Warung Sejahtera,SKU-002,Indomie Kuah Soto,7,25362
2025-08-27,RT007,Toko Maju Bersama,SKU-005,Kapal Api Kopi Sachet,38,95254
2025-08-28,RT011,Minimart Ceria,SKU-012,Kopiko 78C 240ml,95,687977
2025-08-28,RT007,Toko Maju Bersama,SKU-019,Tango Wafer Coklat 130g,112,1104926
2025-08-28,RT014,Toko Mandiri Jaya,SKU-008,GoodDay Cappuccino 250ml,104,614940
2025-08-28,RT006,Warung Bahagia,SKU-006,Mie Sedaap Goreng,24,81371
2025-08-29,RT005,Sumber Rezeki,SKU-005,Kapal Api Kopi Sachet,38,95382
2025-08-29,RT009,Toko Harapan Baru,SKU-022,ABC Sambal Asli 135ml,81,671987
2025-08-29,RT011,Minimart Ceria,SKU-007,Pocari Sweat 500ml,131,1052415
2025-08-30,RT018,Swalayan Nusantara,SKU-005,Kapal Api Kopi Sachet,65,168425
2025-08-30,RT017,Toko Laris Manis,SKU-006,Mie Sedaap Goreng,111,403350
2025-08-30,RT015,Agen Mulia,SKU-016,Sabun Lifebuoy 100g,90,455896
2025-08-30,RT003,Minimart Jaya,SKU-005,Kapal Api Kopi Sachet,126,324629
2025-08-31,RT001,Toko Makmur,SKU-023,Molto Pewangi 900ml,115,2607460
2025-08-31,RT013,Warung Purnama,SKU-011,Beng Beng Wafer,24,72393
2025-08-31,RT009,Toko Harapan Baru,SKU-008,GoodDay Cappuccino 250ml,150,911279
2025-09-01,RT014,Toko Mandiri Jaya,SKU-010,Silverqueen Cashew 65g,91,1344665
2025-09-01,RT007,Toko Maju Bersama,SKU-019,Tango Wafer Coklat 130g,122,1176473
2025-09-02,RT002,Warung Sejahtera,SKU-009,Chitato Original 68g,148,1822694
2025-09-03,RT001,Toko Makmur,SKU-023,Molto Pewangi 900ml,86,1896805
2025-09-04,RT017,Toko Laris Manis,SKU-002,Indomie Kuah Soto,106,381683
2025-09-04,RT003,Minimart Jaya,SKU-023,Molto Pewangi 900ml,21,465573
2025-09-05,RT001,Toko Makmur,SKU-013,Ultra Milk Coklat 250ml,15,85582
2025-09-06,RT007,Toko Maju Bersama,SKU-017,Rinso Cair 750ml,34,604974
2025-09-06,RT017,Toko Laris Manis,SKU-003,Teh Botol Sosro 450ml,142,725946
2025-09-06,RT017,Toko Laris Manis,SKU-013,Ultra Milk Coklat 250ml,104,585541
2025-09-07,RT007,Toko Maju Bersama,SKU-008,GoodDay Cappuccino 250ml,62,354280
2025-09-07,RT006,Warung Bahagia,SKU-023,Molto Pewangi 900ml,80,1769577
2025-09-07,RT005,Sumber Rezeki,SKU-009,Chitato Original 68g,64,738866
2025-09-07,RT010,Warung Sinar Pagi,SKU-022,ABC Sambal Asli 135ml,72,618737
2025-09-07,RT017,Toko Laris Manis,SKU-005,Kapal Api Kopi Sachet,134,333929
2025-09-07,RT014,Toko Mandiri Jaya,SKU-001,Indomie Goreng,91,327761
2025-09-07,RT002,Warung Sejahtera,SKU-004,Aqua 600ml,139,536479
2025-09-07,RT003,Minimart Jaya,SKU-017,Rinso Cair 750ml,150,2572816
2025-09-07,RT003,Minimart Jaya,SKU-002,Indomie Kuah Soto,56,188298
2025-09-07,RT002,Warung Sejahtera,SKU-008,GoodDay Cappuccino 250ml,141,836299
2025-09-08,RT001,Toko Makmur,SKU-021,Frisian Flag Susu Kental 370g,34,477457
2025-09-08,RT014,Toko Mandiri Jaya,SKU-012,Kopiko 78C 240ml,16,110887
2025-09-08,RT008,Agen Sentosa,SKU-021,Frisian Flag Susu Kental 370g,23,321105
2025-09-08,RT014,Toko Mandiri Jaya,SKU-018,Sarimi Ayam Bawang,55,169556
2025-09-09,RT004,Toko Berkah Abadi,SKU-023,Molto Pewangi 900ml,116,2424832
2025-09-09,RT001,Toko Makmur,SKU-018,Sarimi Ayam Bawang,111,326180
2025-09-09,RT004,Toko Berkah Abadi,SKU-008,GoodDay Cappuccino 250ml,131,793373
2025-09-09,RT015,Agen Mulia,SKU-018,Sarimi Ayam Bawang,115,357293
2025-09-10,RT002,Warung Sejahtera,SKU-008,GoodDay Cappuccino 250ml,84,490122
2025-09-10,RT012,Toko Subur Makmur,SKU-006,Mie Sedaap Goreng,115,398297
2025-09-10,RT017,Toko Laris Manis,SKU-003,Teh Botol Sosro 450ml,10,52486
2025-09-10,RT007,Toko Maju Bersama,SKU-014,Kecap Bango 135ml,36,319175
2025-09-11,RT007,Toko Maju Bersama,SKU-014,Kecap Bango 135ml,39,343995
2025-09-11,RT006,Warung Bahagia,SKU-009,Chitato Original 68g,105,1242992
2025-09-11,RT015,Agen Mulia,SKU-012,Kopiko 78C 240ml,106,734984
2025-09-11,RT003,Minimart Jaya,SKU-022,ABC Sambal Asli 135ml,53,450455
2025-09-12,RT001,Toko Makmur,SKU-016,Sabun Lifebuoy 100g,5,24579
2025-09-12,RT009,Toko Harapan Baru,SKU-020,Le Minerale 600ml,56,230226
2025-09-12,RT018,Swalayan Nusantara,SKU-002,Indomie Kuah Soto,8,28682
2025-09-12,RT017,Toko Laris Manis,SKU-006,Mie Sedaap Goreng,131,455702
2025-09-12,RT004,Toko Berkah Abadi,SKU-008,GoodDay Cappuccino 250ml,72,419333
2025-09-13,RT005,Sumber Rezeki,SKU-010,Silverqueen Cashew 65g,25,375424
2025-09-14,RT004,Toko Berkah Abadi,SKU-009,Chitato Original 68g,99,1156401
2025-09-15,RT004,Toko Berkah Abadi,SKU-005,Kapal Api Kopi Sachet,149,361519
2025-09-15,RT015,Agen Mulia,SKU-019,Tango Wafer Coklat 130g,148,1438118
2025-09-15,RT003,Minimart Jaya,SKU-004,Aqua 600ml,138,561164
2025-09-15,RT001,Toko Makmur,SKU-008,GoodDay Cappuccino 250ml,23,131281
2025-09-16,RT014,Toko Mandiri Jaya,SKU-005,Kapal Api Kopi Sachet,74,180962
2025-09-16,RT006,Warung Bahagia,SKU-002,Indomie Kuah Soto,6,20899
2025-09-17,RT006,Warung Bahagia,SKU-016,Sabun Lifebuoy 100g,88,426001
2025-09-17,RT003,Minimart Jaya,SKU-004,Aqua 600ml,121,464237
2025-09-18,RT007,Toko Maju Bersama,SKU-015,Royco Ayam Sachet,70,143463
2025-09-18,RT007,Toko Maju Bersama,SKU-014,Kecap Bango 135ml,104,889617
2025-09-18,RT011,Minimart Ceria,SKU-006,Mie Sedaap Goreng,117,403406
2025-09-19,RT002,Warung Sejahtera,SKU-023,Molto Pewangi 900ml,34,774389
2025-09-19,RT007,Toko Maju Bersama,SKU-001,Indomie Goreng,25,83291
2025-09-20,RT017,Toko Laris Manis,SKU-009,Chitato Original 68g,13,158968
2025-09-20,RT007,Toko Maju Bersama,SKU-018,Sarimi Ayam Bawang,125,384651
2025-09-20,RT014,Toko Mandiri Jaya,SKU-013,Ultra Milk Coklat 250ml,70,397183
2025-09-20,RT007,Toko Maju Bersama,SKU-013,Ultra Milk Coklat 250ml,94,514880
2025-09-20,RT006,Warung Bahagia,SKU-023,Molto Pewangi 900ml,145,3305066
2025-09-21,RT006,Warung Bahagia,SKU-009,Chitato Original 68g,51,582995
2025-09-21,RT009,Toko Harapan Baru,SKU-003,Teh Botol Sosro 450ml,19,92460
2025-09-21,RT007,Toko Maju Bersama,SKU-006,Mie Sedaap Goreng,104,375955
2025-09-22,RT008,Agen Sentosa,SKU-020,Le Minerale 600ml,148,581818
2025-09-22,RT013,Warung Purnama,SKU-021,Frisian Flag Susu Kental 370g,80,1105165
2025-09-22,RT004,Toko Berkah Abadi,SKU-017,Rinso Cair 750ml,147,2667305
2025-09-22,RT014,Toko Mandiri Jaya,SKU-004,Aqua 600ml,29,119008
2025-09-22,RT018,Swalayan Nusantara,SKU-006,Mie Sedaap Goreng,6,20608
2025-09-23,RT002,Warung Sejahtera,SKU-018,Sarimi Ayam Bawang,105,315909
2025-09-23,RT018,Swalayan Nusantara,SKU-011,Beng Beng Wafer,27,78750
2025-09-23,RT001,Toko Makmur,SKU-009,Chitato Original 68g,85,970261
2025-09-23,RT007,Toko Maju Bersama,SKU-015,Royco Ayam Sachet,31,62720
2025-09-24,RT017,Toko Laris Manis,SKU-021,Frisian Flag Susu Kental 370g,55,764236
2025-09-24,RT003,Minimart Jaya,SKU-020,Le Minerale 600ml,66,257201
2025-09-24,RT007,Toko Maju Bersama,SKU-018,Sarimi Ayam Bawang,126,368209
2025-09-24,RT001,Toko Makmur,SKU-013,Ultra Milk Coklat 250ml,122,675362
2025-09-24,RT015,Agen Mulia,SKU-008,GoodDay Cappuccino 250ml,79,451850
2025-09-24,RT001,Toko Makmur,SKU-016,Sabun Lifebuoy 100g,24,115592
2025-09-24,RT010,Warung Sinar Pagi,SKU-004,Aqua 600ml,127,522667
2025-09-24,RT001,Toko Makmur,SKU-019,Tango Wafer Coklat 130g,59,611070
2025-09-25,RT011,Minimart Ceria,SKU-023,Molto Pewangi 900ml,22,462018
2025-09-25,RT001,Toko Makmur,SKU-012,Kopiko 78C 240ml,143,992390
2025-09-25,RT006,Warung Bahagia,SKU-016,Sabun Lifebuoy 100g,30,157087
2025-09-25,RT017,Toko Laris Manis,SKU-003,Teh Botol Sosro 450ml,25,120775
2025-09-26,RT017,Toko Laris Manis,SKU-011,Beng Beng Wafer,69,197185
2025-09-26,RT016,Warung Harmoni,SKU-014,Kecap Bango 135ml,38,341237
2025-09-26,RT001,Toko Makmur,SKU-021,Frisian Flag Susu Kental 370g,61,869108
2025-09-27,RT006,Warung Bahagia,SKU-018,Sarimi Ayam Bawang,25,72288
2025-09-27,RT007,Toko Maju Bersama,SKU-023,Molto Pewangi 900ml,125,2692596
2025-09-28,RT005,Sumber Rezeki,SKU-010,Silverqueen Cashew 65g,121,1737169
2025-09-28,RT017,Toko Laris Manis,SKU-023,Molto Pewangi 900ml,66,1462425
2025-09-28,RT011,Minimart Ceria,SKU-021,Frisian Flag Susu Kental 370g,100,1345168
2025-09-28,RT014,Toko Mandiri Jaya,SKU-011,Beng Beng Wafer,86,256781
2025-09-28,RT005,Sumber Rezeki,SKU-005,Kapal Api Kopi Sachet,117,299143
2025-09-29,RT001,Toko Makmur,SKU-006,Mie Sedaap Goreng,22,77732
2025-09-29,RT008,Agen Sentosa,SKU-008,GoodDay Cappuccino 250ml,6,35139
2025-09-29,RT007,Toko Maju Bersama,SKU-006,Mie Sedaap Goreng,10,33688
2025-09-30,RT004,Toko Berkah Abadi,SKU-002,Indomie Kuah Soto,89,298132
2025-09-30,RT002,Warung Sejahtera,SKU-001,Indomie Goreng,38,126548
2025-09-30,RT014,Toko Mandiri Jaya,SKU-013,Ultra Milk Coklat 250ml,83,438420
2025-09-30,RT017,Toko Laris Manis,SKU-005,Kapal Api Kopi Sachet,89,227959
2025-10-01,RT016,Warung Harmoni,SKU-009,Chitato Original 68g,138,1653449
2025-10-01,RT017,Toko Laris Manis,SKU-016,Sabun Lifebuoy 100g,36,171520
2025-10-01,RT017,Toko Laris Manis,SKU-023,Molto Pewangi 900ml,57,1241038
2025-10-01,RT003,Minimart Jaya,SKU-013,Ultra Milk Coklat 250ml,80,446431
2025-10-02,RT001,Toko Makmur,SKU-012,Kopiko 78C 240ml,83,565862
2025-10-02,RT014,Toko Mandiri Jaya,SKU-017,Rinso Cair 750ml,148,2559087
2025-10-02,RT009,Toko Harapan Baru,SKU-003,Teh Botol Sosro 450ml,105,525286
2025-10-02,RT009,Toko Harapan Baru,SKU-021,Frisian Flag Susu Kental 370g,36,513131
2025-10-03,RT007,Toko Maju Bersama,SKU-023,Molto Pewangi 900ml,55,1158696
2025-10-03,RT003,Minimart Jaya,SKU-021,Frisian Flag Susu Kental 370g,102,1377702
2025-10-03,RT007,Toko Maju Bersama,SKU-003,Teh Botol Sosro 450ml,148,769985
2025-10-03,RT014,Toko Mandiri Jaya,SKU-021,Frisian Flag Susu Kental 370g,130,1905133
2025-10-03,RT002,Warung Sejahtera,SKU-012,Kopiko 78C 240ml,119,811371
2025-10-04,RT018,Swalayan Nusantara,SKU-007,Pocari Sweat 500ml,144,1182008
2025-10-05,RT017,Toko Laris Manis,SKU-016,Sabun Lifebuoy 100g,120,585551
2025-10-05,RT004,Toko Berkah Abadi,SKU-003,Teh Botol Sosro 450ml,15,76907
2025-10-06,RT007,Toko Maju Bersama,SKU-002,Indomie Kuah Soto,96,326259
2025-10-06,RT003,Minimart Jaya,SKU-019,Tango Wafer Coklat 130g,82,785985
2025-10-06,RT015,Agen Mulia,SKU-008,GoodDay Cappuccino 250ml,75,456508
2025-10-06,RT001,Toko Makmur,SKU-013,Ultra Milk Coklat 250ml,120,663693
2025-10-06,RT007,Toko Maju Bersama,SKU-014,Kecap Bango 135ml,56,511190
2025-10-06,RT016,Warung Harmoni,SKU-001,Indomie Goreng,36,131980
2025-10-06,RT013,Warung Purnama,SKU-005,Kapal Api Kopi Sachet,100,256770
2025-10-07,RT014,Toko Mandiri Jaya,SKU-007,Pocari Sweat 500ml,72,576312
2025-10-07,RT003,Minimart Jaya,SKU-009,Chitato Original 68g,28,341194
2025-10-07,RT001,Toko Makmur,SKU-003,Teh Botol Sosro 450ml,18,87102
2025-10-07,RT012,Toko Subur Makmur,SKU-003,Teh Botol Sosro 450ml,79,401782
2025-10-07,RT001,Toko Makmur,SKU-016,Sabun Lifebuoy 100g,51,247151
2025-10-08,RT003,Minimart Jaya,SKU-006,Mie Sedaap Goreng,61,215995
2025-10-08,RT012,Toko Subur Makmur,SKU-002,Indomie Kuah Soto,145,508562
2025-10-09,RT007,Toko Maju Bersama,SKU-004,Aqua 600ml,85,337510
2025-10-09,RT001,Toko Makmur,SKU-010,Silverqueen Cashew 65g,59,908660
2025-10-09,RT014,Toko Mandiri Jaya,SKU-002,Indomie Kuah Soto,101,366811
2025-10-09,RT011,Minimart Ceria,SKU-005,Kapal Api Kopi Sachet,46,115966
2025-10-09,RT007,Toko Maju Bersama,SKU-023,Molto Pewangi 900ml,46,967476
2025-10-10,RT013,Warung Purnama,SKU-019,Tango Wafer Coklat 130g,60,597902
2025-10-10,RT016,Warung Harmoni,SKU-011,Beng Beng Wafer,46,141189
2025-10-10,RT009,Toko Harapan Baru,SKU-011,Beng Beng Wafer,34,105090
2025-10-10,RT004,Toko Berkah Abadi,SKU-012,Kopiko 78C 240ml,148,1041956
2025-10-10,RT002,Warung Sejahtera,SKU-019,Tango Wafer Coklat 130g,104,1056424
2025-10-11,RT018,Swalayan Nusantara,SKU-014,Kecap Bango 135ml,32,273904
2025-10-11,RT007,Toko Maju Bersama,SKU-021,Frisian Flag Susu Kental 370g,26,366997
2025-10-11,RT011,Minimart Ceria,SKU-012,Kopiko 78C 240ml,93,629095
2025-10-11,RT014,Toko Mandiri Jaya,SKU-021,Frisian Flag Susu Kental 370g,132,1939932
2025-10-11,RT013,Warung Purnama,SKU-019,Tango Wafer Coklat 130g,12,119784
2025-10-11,RT013,Warung Purnama,SKU-013,Ultra Milk Coklat 250ml,30,162120
2025-10-12,RT011,Minimart Ceria,SKU-014,Kecap Bango 135ml,149,1344055
2025-10-12,RT012,Toko Subur Makmur,SKU-005,Kapal Api Kopi Sachet,123,297713
2025-10-13,RT003,Minimart Jaya,SKU-005,Kapal Api Kopi Sachet,68,174165
2025-10-13,RT002,Warung Sejahtera,SKU-014,Kecap Bango 135ml,45,403126
2025-10-13,RT001,Toko Makmur,SKU-011,Beng Beng Wafer,38,115563
2025-10-13,RT001,Toko Makmur,SKU-018,Sarimi Ayam Bawang,36,107512
2025-10-13,RT008,Agen Sentosa,SKU-020,Le Minerale 600ml,116,444890
2025-10-14,RT017,Toko Laris Manis,SKU-004,Aqua 600ml,71,274871
2025-10-14,RT016,Warung Harmoni,SKU-022,ABC Sambal Asli 135ml,90,760917
2025-10-14,RT006,Warung Bahagia,SKU-007,Pocari Sweat 500ml,109,889196
2025-10-14,RT016,Warung Harmoni,SKU-010,Silverqueen Cashew 65g,106,1585380
2025-10-16,RT011,Minimart Ceria,SKU-018,Sarimi Ayam Bawang,128,382651
2025-10-16,RT018,Swalayan Nusantara,SKU-019,Tango Wafer Coklat 130g,10,104996
2025-10-16,RT011,Minimart Ceria,SKU-006,Mie Sedaap Goreng,102,345201
2025-10-16,RT016,Warung Harmoni,SKU-022,ABC Sambal Asli 135ml,105,891559
2025-10-16,RT015,Agen Mulia,SKU-009,Chitato Original 68g,47,556773
2025-10-16,RT008,Agen Sentosa,SKU-012,Kopiko 78C 240ml,60,436561
2025-10-17,RT009,Toko Harapan Baru,SKU-008,GoodDay Cappuccino 250ml,46,274958
2025-10-17,RT012,Toko Subur Makmur,SKU-015,Royco Ayam Sachet,44,87432
2025-10-17,RT018,Swalayan Nusantara,SKU-022,ABC Sambal Asli 135ml,63,552325
2025-10-18,RT009,Toko Harapan Baru,SKU-018,Sarimi Ayam Bawang,61,182785
2025-10-18,RT002,Warung Sejahtera,SKU-023,Molto Pewangi 900ml,82,1840032
2025-10-18,RT009,Toko Harapan Baru,SKU-023,Molto Pewangi 900ml,79,1739542
2025-10-18,RT011,Minimart Ceria,SKU-022,ABC Sambal Asli 135ml,73,591272
2025-10-18,RT017,Toko Laris Manis,SKU-010,Silverqueen Cashew 65g,26,400262
2025-10-18,RT003,Minimart Jaya,SKU-018,Sarimi Ayam Bawang,74,231613
2025-10-18,RT004,Toko Berkah Abadi,SKU-014,Kecap Bango 135ml,66,594987
2025-10-19,RT016,Warung Harmoni,SKU-009,Chitato Original 68g,55,668914
2025-10-19,RT006,Warung Bahagia,SKU-012,Kopiko 78C 240ml,148,1080931
2025-10-19,RT018,Swalayan Nusantara,SKU-017,Rinso Cair 750ml,61,1088509
2025-10-19,RT004,Toko Berkah Abadi,SKU-020,Le Minerale 600ml,83,339063
2025-10-19,RT017,Toko Laris Manis,SKU-002,Indomie Kuah Soto,87,292418
2025-10-19,RT017,Toko Laris Manis,SKU-012,Kopiko 78C 240ml,85,594544
2025-10-20,RT017,Toko Laris Manis,SKU-002,Indomie Kuah Soto,28,99316
2025-10-20,RT007,Toko Maju Bersama,SKU-009,Chitato Original 68g,92,1079674
2025-10-20,RT010,Warung Sinar Pagi,SKU-021,Frisian Flag Susu Kental 370g,96,1284938
2025-10-20,RT001,Toko Makmur,SKU-018,Sarimi Ayam Bawang,106,319655
2025-10-20,RT008,Agen Sentosa,SKU-011,Beng Beng Wafer,75,228163
2025-10-20,RT004,Toko Berkah Abadi,SKU-001,Indomie Goreng,45,150993
2025-10-20,RT014,Toko Mandiri Jaya,SKU-018,Sarimi Ayam Bawang,94,277699
2025-10-21,RT007,Toko Maju Bersama,SKU-009,Chitato Original 68g,22,276326
2025-10-21,RT007,Toko Maju Bersama,SKU-018,Sarimi Ayam Bawang,99,285562
2025-10-21,RT014,Toko Mandiri Jaya,SKU-011,Beng Beng Wafer,66,194652
2025-10-21,RT014,Toko Mandiri Jaya,SKU-004,Aqua 600ml,101,385442
2025-10-22,RT015,Agen Mulia,SKU-007,Pocari Sweat 500ml,20,161121
2025-10-22,RT007,Toko Maju Bersama,SKU-018,Sarimi Ayam Bawang,127,364273
2025-10-22,RT007,Toko Maju Bersama,SKU-008,GoodDay Cappuccino 250ml,24,144209
2025-10-24,RT007,Toko Maju Bersama,SKU-022,ABC Sambal Asli 135ml,65,578445
2025-10-24,RT003,Minimart Jaya,SKU-011,Beng Beng Wafer,62,183136
2025-10-24,RT011,Minimart Ceria,SKU-019,Tango Wafer Coklat 130g,9,93407
2025-10-24,RT009,Toko Harapan Baru,SKU-023,Molto Pewangi 900ml,22,504288
2025-10-24,RT011,Minimart Ceria,SKU-021,Frisian Flag Susu Kental 370g,142,1923298
2025-10-24,RT001,Toko Makmur,SKU-013,Ultra Milk Coklat 250ml,84,449496
2025-10-25,RT004,Toko Berkah Abadi,SKU-009,Chitato Original 68g,119,1387241
2025-10-25,RT001,Toko Makmur,SKU-017,Rinso Cair 750ml,75,1354825
2025-10-26,RT016,Warung Harmoni,SKU-018,Sarimi Ayam Bawang,140,416777
2025-10-26,RT007,Toko Maju Bersama,SKU-016,Sabun Lifebuoy 100g,127,644559
2025-10-26,RT014,Toko Mandiri Jaya,SKU-018,Sarimi Ayam Bawang,104,303813
2025-10-27,RT012,Toko Subur Makmur,SKU-023,Molto Pewangi 900ml,21,464310
2025-10-27,RT011,Minimart Ceria,SKU-001,Indomie Goreng,132,479972
2025-10-27,RT012,Toko Subur Makmur,SKU-005,Kapal Api Kopi Sachet,98,242366
2025-10-28,RT008,Agen Sentosa,SKU-006,Mie Sedaap Goreng,106,388390
2025-10-28,RT018,Swalayan Nusantara,SKU-015,Royco Ayam Sachet,58,115286
2025-10-28,RT011,Minimart Ceria,SKU-006,Mie Sedaap Goreng,87,319086
2025-10-29,RT017,Toko Laris Manis,SKU-002,Indomie Kuah Soto,88,317121
2025-10-29,RT004,Toko Berkah Abadi,SKU-019,Tango Wafer Coklat 130g,49,484041
2025-10-30,RT001,Toko Makmur,SKU-012,Kopiko 78C 240ml,38,255098
2025-10-30,RT017,Toko Laris Manis,SKU-021,Frisian Flag Susu Kental 370g,64,892125
2025-10-31,RT018,Swalayan Nusantara,SKU-006,Mie Sedaap Goreng,134,488352
2025-10-31,RT018,Swalayan Nusantara,SKU-009,Chitato Original 68g,147,1728455
2025-11-01,RT007,Toko Maju Bersama,SKU-004,Aqua 600ml,30,119324
2025-11-01,RT016,Warung Harmoni,SKU-018,Sarimi Ayam Bawang,130,398141
2025-11-01,RT015,Agen Mulia,SKU-011,Beng Beng Wafer,111,329945
2025-11-01,RT014,Toko Mandiri Jaya,SKU-023,Molto Pewangi 900ml,106,2432014
2025-11-01,RT007,Toko Maju Bersama,SKU-004,Aqua 600ml,31,121686
2025-11-02,RT007,Toko Maju Bersama,SKU-013,Ultra Milk Coklat 250ml,49,272613
2025-11-02,RT016,Warung Harmoni,SKU-010,Silverqueen Cashew 65g,63,931853
2025-11-02,RT012,Toko Subur Makmur,SKU-021,Frisian Flag Susu Kental 370g,123,1792497
2025-11-02,RT009,Toko Harapan Baru,SKU-020,Le Minerale 600ml,16,65454
2025-11-02,RT003,Minimart Jaya,SKU-023,Molto Pewangi 900ml,38,867948
2025-11-02,RT007,Toko Maju Bersama,SKU-017,Rinso Cair 750ml,32,563895
2025-11-03,RT007,Toko Maju Bersama,SKU-002,Indomie Kuah Soto,36,126228
2025-11-03,RT001,Toko Makmur,SKU-007,Pocari Sweat 500ml,79,636033
2025-11-03,RT004,Toko Berkah Abadi,SKU-004,Aqua 600ml,28,108165
2025-11-03,RT017,Toko Laris Manis,SKU-012,Kopiko 78C 240ml,10,68865
2025-11-03,RT011,Minimart Ceria,SKU-001,Indomie Goreng,28,100859
2025-11-03,RT007,Toko Maju Bersama,SKU-012,Kopiko 78C 240ml,110,751505
2025-11-04,RT001,Toko Makmur,SKU-022,ABC Sambal Asli 135ml,47,381594
2025-11-04,RT006,Warung Bahagia,SKU-004,Aqua 600ml,103,412137
2025-11-04,RT017,Toko Laris Manis,SKU-011,Beng Beng Wafer,129,385090
2025-11-05,RT011,Minimart Ceria,SKU-005,Kapal Api Kopi Sachet,115,276789
2025-11-05,RT009,Toko Harapan Baru,SKU-017,Rinso Cair 750ml,124,2231723
2025-11-05,RT008,Agen Sentosa,SKU-002,Indomie Kuah Soto,148,516051
2025-11-05,RT003,Minimart Jaya,SKU-018,Sarimi Ayam Bawang,147,440284
2025-11-06,RT006,Warung Bahagia,SKU-019,Tango Wafer Coklat 130g,41,427087
2025-11-06,RT014,Toko Mandiri Jaya,SKU-015,Royco Ayam Sachet,64,128435
2025-11-06,RT012,Toko Subur Makmur,SKU-021,Frisian Flag Susu Kental 370g,149,2072436
2025-11-07,RT008,Agen Sentosa,SKU-006,Mie Sedaap Goreng,108,385034
2025-11-08,RT001,Toko Makmur,SKU-020,Le Minerale 600ml,116,456840
2025-11-08,RT008,Agen Sentosa,SKU-007,Pocari Sweat 500ml,92,743850
2025-11-08,RT014,Toko Mandiri Jaya,SKU-002,Indomie Kuah Soto,102,352986
2025-11-09,RT016,Warung Harmoni,SKU-002,Indomie Kuah Soto,63,227596
2025-11-09,RT007,Toko Maju Bersama,SKU-003,Teh Botol Sosro 450ml,59,307188
2025-11-09,RT011,Minimart Ceria,SKU-013,Ultra Milk Coklat 250ml,94,540950
2025-11-09,RT014,Toko Mandiri Jaya,SKU-005,Kapal Api Kopi Sachet,149,374991
2025-11-09,RT007,Toko Maju Bersama,SKU-005,Kapal Api Kopi Sachet,137,343664
2025-11-09,RT009,Toko Harapan Baru,SKU-020,Le Minerale 600ml,118,492462
2025-11-10,RT012,Toko Subur Makmur,SKU-011,Beng Beng Wafer,141,417924
2025-11-10,RT009,Toko Harapan Baru,SKU-014,Kecap Bango 135ml,23,199244
2025-11-11,RT007,Toko Maju Bersama,SKU-023,Molto Pewangi 900ml,118,2725089
2025-11-11,RT003,Minimart Jaya,SKU-017,Rinso Cair 750ml,40,707614
2025-11-11,RT003,Minimart Jaya,SKU-010,Silverqueen Cashew 65g,64,990315
2025-11-11,RT004,Toko Berkah Abadi,SKU-008,GoodDay Cappuccino 250ml,111,693696
2025-11-11,RT003,Minimart Jaya,SKU-003,Teh Botol Sosro 450ml,13,63667
2025-11-12,RT018,Swalayan Nusantara,SKU-016,Sabun Lifebuoy 100g,94,465692
2025-11-12,RT010,Warung Sinar Pagi,SKU-018,Sarimi Ayam Bawang,101,301647
2025-11-12,RT001,Toko Makmur,SKU-020,Le Minerale 600ml,51,204928
2025-11-12,RT014,Toko Mandiri Jaya,SKU-005,Kapal Api Kopi Sachet,68,163986
2025-11-12,RT014,Toko Mandiri Jaya,SKU-005,Kapal Api Kopi Sachet,77,189085
2025-11-13,RT008,Agen Sentosa,SKU-019,Tango Wafer Coklat 130g,119,1211555
2025-11-13,RT004,Toko Berkah Abadi,SKU-014,Kecap Bango 135ml,59,530719
2025-11-13,RT015,Agen Mulia,SKU-011,Beng Beng Wafer,50,156282
2025-11-13,RT018,Swalayan Nusantara,SKU-021,Frisian Flag Susu Kental 370g,50,700273
2025-11-13,RT001,Toko Makmur,SKU-015,Royco Ayam Sachet,44,83951
2025-11-14,RT018,Swalayan Nusantara,SKU-021,Frisian Flag Susu Kental 370g,147,2000297
2025-11-14,RT001,Toko Makmur,SKU-022,ABC Sambal Asli 135ml,96,845406
2025-11-15,RT011,Minimart Ceria,SKU-020,Le Minerale 600ml,106,443882
2025-11-15,RT016,Warung Harmoni,SKU-023,Molto Pewangi 900ml,15,320596
2025-11-16,RT006,Warung Bahagia,SKU-020,Le Minerale 600ml,102,420406
2025-11-17,RT007,Toko Maju Bersama,SKU-017,Rinso Cair 750ml,107,1960575
2025-11-17,RT009,Toko Harapan Baru,SKU-002,Indomie Kuah Soto,37,129530
2025-11-17,RT011,Minimart Ceria,SKU-021,Frisian Flag Susu Kental 370g,107,1567928
2025-11-17,RT017,Toko Laris Manis,SKU-015,Royco Ayam Sachet,37,70981
2025-11-17,RT014,Toko Mandiri Jaya,SKU-010,Silverqueen Cashew 65g,112,1728399
